AI_WEIGHT,LEGAL_WEIGHT,PQC_WEIGHT,RES_WEIGHT
0.07777241773585417,0.06069165626053581,0.046891276873641835,0.8146446491299683
0.16058776570066352,0.04755288669027873,0.1311671210628108,0.6606922265462469
0.2689490341650507,0.31005721521156576,0.29260927136948595,0.12838447925389762
0.11740065395553656,0.4383298802630961,0.3283257043513706,0.11594376142999678
0.30412818615207976,0.26934731412980406,0.13987617039633915,0.2866483293217771
0.25114975961904346,0.219239487037415,0.4045037954281287,0.125106957915413
0.21273417962315927,0.6353645402646826,0.004088517664516617,0.14781276244764155
0.8134266753969649,0.06361772349506938,0.06768880233223047,0.055266798775735294
0.18775860272617248,0.27264032813783956,0.5025742163324606,0.037026852803527376
0.48979918272285117,0.13516317343268394,0.16990248555143206,0.20513515829303264
0.41333459359222,0.08911796447958145,0.16856418444056362,0.32898325748763496
0.09461028320840857,0.08336650647786331,0.19571713742419578,0.6263060728895323
0.10732020404793413,0.26376725314978355,0.5339561638908542,0.0949563789114282
0.20216568287795658,0.1923258082239858,0.04336538036458511,0.5621431285334726
0.22738074295850455,0.19433589303360327,0.5184782145344912,0.05980514947340099
0.04405524321895865,0.004778706020855365,0.024246485814433633,0.9269195649457523
0.1591010027250759,0.6563857379568029,0.018354099230666505,0.16615916008745485
0.189184979354933,0.09959359678255351,0.5842990495871743,0.1269223742753392
0.03639736424947872,0.2353346490251717,0.15919700704903597,0.5690709796763136
0.045528303022003065,0.5892335658774992,0.3492447753245515,0.015993355775946162
0.1716305569276134,0.09657915490166713,0.5693361558133482,0.16245413235737133
0.24009674820156388,0.33587191546590156,0.013265264257045122,0.41076607207548943
0.22296226945566525,0.007320764510438139,0.18733584808822357,0.5823811179456732
0.2893802135546417,0.0658460289169195,0.37951406705605784,0.26525969047238096
0.22307816729296848,0.06344037092702755,0.40416235853890414,0.30931910324109985
0.23406902689238565,0.20863070018381472,0.5225899443336668,0.034710328590133004
0.4914239688955477,0.3259563468885343,0.123539827142725,0.05907985707319302
0.465761261153338,0.0570277569306651,0.04028242458675112,0.43692855732924596
0.017187768403620966,0.5532635580283127,0.4020062816882337,0.027542391879832744
0.01760602243922867,0.5628608330556143,0.08399243547966843,0.3355407090254888
0.6603262914026321,0.20510791878980958,0.06414123549671194,0.0704245543108465
0.282726921852627,0.3533752106332593,0.057137489626261466,0.3067603778878523
0.33526954271076975,0.16280990742184992,0.2990726038341006,0.20284794603327982
0.01832947165187514,0.4719379495812745,0.206298227079872,0.3034343516869785
0.21681081389250723,0.06099937916567858,0.2221886287522222,0.5000011781895919
0.35898531429396074,0.24666921885083418,0.13884968631038833,0.25549578054481675
0.19221623079844977,0.3852802346095596,0.1832713728054144,0.23923216178657608
0.26223083669862624,0.4380563451114907,0.16657791933999738,0.1331348988498856
0.27138995617048195,0.6381676350971051,0.053894121802514516,0.03654828692989849
0.5686124737406155,0.17338803915351533,0.18505777702457177,0.07294171008129732
0.019724791483149887,0.6478288760042894,0.21646245833280356,0.11598387417975714
0.7169370373170322,0.07348357686960004,0.042427325573974495,0.16715206023939308
0.07744175174706193,0.6757346942575686,0.09516479624382164,0.15165875775154797
0.02321310512084141,0.7078252712636426,0.2188381783499281,0.050123445265587756
0.20190844656402498,0.4655630565818091,0.12653127824946345,0.2059972186047026
0.07172296822714647,0.5082708581649267,0.1372486160918151,0.28275755751611176
0.2700942892690007,0.3030689792299589,0.08611180353161171,0.3407249279694287
0.08452025086955842,0.4189675382784374,0.2956303284247411,0.20088188242726307
0.45405523703829176,0.05172418341730961,0.24095416610757858,0.25326641343682
0.2993553979349846,0.023166936328998543,0.4617281826258419,0.215749483110175
0.012043483717305046,0.09133312917497435,0.8006573660678907,0.09596602103982996
0.2622910036479486,0.045379700631966766,0.055569553309992914,0.6367597424100916
0.6424472375947037,0.21047273921435053,0.03110685525390365,0.11597316793704228
0.006636167959682862,0.16192316406563798,0.02938612195160322,0.8020545460230759
0.24687145737315755,0.014923620594864202,0.1198663849096592,0.6183385371223189
0.1766768274435102,0.47677477835643317,0.31153364412739154,0.035014750072665
0.09524435038586636,0.03741969014921784,0.4915187519900349,0.3758172074748808
0.2437812318092966,0.19291797064175675,0.37395167026308396,0.1893491272858627
0.5921501186239564,0.17136361422736526,0.08959151509173358,0.14689475205694494
0.20836055545576895,0.04322997784899965,0.0956269766647768,0.6527824900304545
0.29923006849854245,0.11096711898232307,0.0964113086998616,0.493391503819273
0.21798415563970244,0.26357618741588396,0.21246101507689574,0.30597864186751794
0.3067686307243674,0.23129481588884276,0.029424885986231393,0.4325116674005584
0.03299330476370666,0.13602565847522508,0.5325758787189141,0.2984051580421543
0.014654635712309667,0.3120970496697181,0.16381439331909983,0.5094339212988724
0.050136939165207284,0.1963509449504673,0.36566188899653,0.3878502268877956
0.9130133807692223,0.05408814305250696,0.02312487563100554,0.009773600547265211
0.015202483812314736,0.5494556653908444,0.14415319305330035,0.29118865774354036
0.5043752893338321,0.035203573854117244,0.09738646161766225,0.3630346751943882
0.07408508679060204,0.18604646563130017,0.09001207154245998,0.6498563760356378
0.4343406597987151,0.28594273835554906,0.2553602151826131,0.024356386663122738
0.36473782908586144,0.16012927692348125,0.4637837337417754,0.011349160248881987
0.004470678790454466,0.04615736918830126,0.5923904587626917,0.35698149325855255
0.09341000946359684,0.23715944544773657,0.3511135000361811,0.3183170450524855
0.14247194152505518,0.13882527832731878,0.5624779600408062,0.15622482010681987
0.19053203546388708,0.09641472659709,0.6238955484428563,0.08915768949616665
0.24589640134568666,0.10021596683159047,0.09502201198841702,0.5588656198343059
0.5704206235868631,0.15075129819257482,0.13415929832136397,0.14466877989919807
0.008360426608045526,0.39857158225346395,0.22806925864066246,0.36499873249782805
0.1152757201843292,0.36456093404021656,0.35450056825504056,0.16566277752041356
0.6078847601014394,0.051940005403185094,0.01994399266967674,0.32023124182569873
0.23480301574223164,0.1529782167050401,0.07614650804123306,0.5360722595114953
0.1785497506215576,0.42164320364825275,0.15850327176744503,0.24130377396274463
0.18835822853889655,0.012849112246092748,0.6709897289456682,0.12780293026934247
0.14415891470190728,0.3770221474401565,0.13585659949498347,0.3429623383629528
0.6162616123137726,0.18810051608225373,0.05602703134061397,0.13961084026335976
0.006929749039349988,0.09692732589985828,0.2162491065078256,0.6798938185529662
0.2517526819890486,0.21161311895256635,0.02047296685443174,0.5161612322039533
0.0013188039652793377,0.5620902253185677,0.01084648224397452,0.4257444884721785
0.08630478974591166,0.7961205754036617,0.014772496519752081,0.10280213833067464
0.3028576302830622,0.0387325095413795,0.5037313329555463,0.15467852722001188
0.07055941831486205,0.5994070361404081,0.09885802288919492,0.23117552265553495
0.10467419324081659,0.13818937193729355,0.6620670276696962,0.09506940715219388
0.10766599443888367,0.2708749174195574,0.37810572158272365,0.24335336655883527
0.0011432607857771952,0.09781079523066093,0.3682880157800109,0.532757928203551
0.6249553222540354,0.15403673471665455,0.07036016675467183,0.15064777627463818
0.022000545532037185,0.8989420918849704,0.066371663040788,0.01268569954220445
0.5723638413195156,0.029012198435299754,0.10919700396586532,0.28942695627931947
0.1349693937861549,0.41269985321330377,0.11069468256278657,0.3416360704377546
0.21958963256504713,0.4655940820900901,0.12782708387000433,0.18698920147485826
0.16870247163696137,0.16357828296859583,0.19307974814565423,0.4746394972487885
0.14583034202158782,0.3408461490508097,0.007334278023445769,0.5059892309041568
0.371714463963755,0.27099011086364705,0.24755807204662755,0.10973735312597051
0.2578697394173414,0.6605831403954653,0.07142492924588696,0.01012219094130621
0.2624881467252251,0.49468846415510226,0.16785137626673818,0.07497201285293457
0.1564318046693255,0.1864117706479275,0.5192319551411484,0.1379244695415987
0.202260699902542,0.05805304493517934,0.48968510226888906,0.2500011528933896
0.09210245048455892,0.0749145690629278,0.4149922976330527,0.4179906828194608
0.24507127263193224,0.24410758227027107,0.2279599125945941,0.2828612325032027
0.24198138796909927,0.5284000931592852,0.17865528250500443,0.050963236366611056
0.27155785520878745,0.1389879211360733,0.42824837643322006,0.16120584722191908
0.27659530207073774,0.1693463335749864,0.08480689525023978,0.4692514691040361
0.3656239565040932,0.16520983996161526,0.13968116032558592,0.3294850432087057
0.011821659062984456,0.31991510310939475,0.2527447244626843,0.4155185133649364
0.22663646216523078,0.04433968651098274,0.11642605640543172,0.6125977949183549
0.2642400316063767,0.27931055759327234,0.34292066037532415,0.1135287504250269
0.08998126252782235,0.11011093535337246,0.4508394071414698,0.3490683949773355
0.2977686312807554,0.23950427653248166,0.3869691879764058,0.07575790421035704
0.22205064034166153,0.005881731061607113,0.7068798038330281,0.06518782476370338
0.4024586774552778,0.00937198225557922,0.0047697369320214116,0.5833996033571216
0.18074775346400854,0.46469566851248206,0.27719565406366053,0.0773609239598489
0.1955045316837038,0.2826704037949814,0.4058320001775335,0.11599306434378115
0.10959142509104053,0.2906048907078591,0.5470626648776421,0.05274101932345825
0.10504510728211605,0.8015469639950666,0.0007583499309147806,0.09264957879190264
0.04995052941596927,0.5987247158808666,0.3309952943279235,0.020329460375240537
0.3261087809600512,0.42026516272335734,0.1771399712012531,0.07648608511533826
0.06246756262397363,0.8688977459752383,0.06301068898532142,0.00562400241546674
0.3956197609942137,0.13085706491706842,0.258048635508155,0.2154745385805631
0.05944211143533203,0.06819162640115572,0.2792477218269513,0.5931185403365609
0.01567560878335611,0.41422033971738664,0.4144408908437478,0.15566316065550936
0.05803435387434286,0.3342918092126243,0.4128971098820057,0.19477672703102708
0.24139959906979247,0.17520882394860596,0.03892044568090745,0.5444711313006941
0.18330375294613865,0.048602776719369245,0.5844112994193361,0.18368217091515604
0.043861225813017074,0.44677589363676057,0.22229295541659147,0.2870699251336308
0.12841542089180893,0.008188685337589386,0.8195675652681973,0.04382832850240425
0.12816020258107108,0.5481899376585316,0.07077554580158626,0.252874313958811
0.020172174699183462,0.5130034262273331,0.4476584851802175,0.01916591389326597
0.1947205969852447,0.09147015186588398,0.24122580673575406,0.4725834444131173
0.3971785472853667,0.1758312755894836,0.30322412015629546,0.12376605696885426
0.23533469060538403,0.4570837231539825,0.052295716951967955,0.25528586928866553
0.2393758070300477,0.21967651489514184,0.27393206302644435,0.26701561504836613
0.35772332266209966,0.005304454919030755,0.06924017682212225,0.5677320455967472
0.015046620595582908,0.9074416399333943,0.00915973021168169,0.06835200925934111
0.07398011268155376,0.02829765953961181,0.46783796550291384,0.4298842622759207
0.26568875342287546,0.4328431279024462,0.22798720769312975,0.07348091098154862
0.06747986494086237,0.3440651589432843,0.42936993945114627,0.15908503666470705
0.1948645637055697,0.34200638951518714,0.3271029824964944,0.13602606428274863
0.2079517394218157,0.5948405845655386,0.15519801123920318,0.04200966477344278
0.27368969510780533,0.2607762948930277,0.13615504941449458,0.3293789605846725
0.6078743968411399,0.15827280943080152,0.07495027684835617,0.15890251687970242
0.2090707049647633,0.4810582093891165,0.1261806067418307,0.18369047890428952
0.05911837499595472,0.4707203233111729,0.14455053657854738,0.325610765114325
0.11752333953344175,0.27603327968619484,0.07291238870753682,0.5335309920728267
0.1314320876012607,0.09433064884859112,0.736068145894657,0.03816911765549117
0.3992645239664326,0.11296065477619303,0.14407680546090088,0.3436980157964735
0.09691652768044878,0.5373110418611973,0.36569939798543105,7.303247292282316e-05
0.4181504839533806,0.18788165507729562,0.21356217547118392,0.18040568549813976
0.3526964628045134,0.16916251118133654,0.18196822503723473,0.29617280097691545
0.32536776655390315,0.3065828516636435,0.2610866530594144,0.10696272872303904
0.2939692783474795,0.5467707155336663,0.1532995549929444,0.0059604511259097985
0.29250251887194123,0.025558910463729368,0.5002997460591853,0.18163882460514413
0.8631792391252613,0.030670771308205547,0.04911871090238364,0.05703127866414966
0.33764770548781714,0.3785140279659923,0.18180835504110146,0.10202991150508915
0.018202562997813587,0.45952083915480124,0.5119745352815371,0.010302062565847822
0.10843675329319227,0.245341508406086,0.6077839603243524,0.03843777797636934
0.1219686898187819,0.41170386301226963,0.27400835751238467,0.19231908965656389
0.6091460074556916,0.06101219335798656,0.010618344781361018,0.3192234544049608
0.2592427673432507,0.022278725379877705,0.342516936171385,0.3759615711054865
0.05302617596043953,0.47841502531028907,0.08808639474334845,0.3804724039859231
0.176703100485039,0.6248269999745184,0.12671507127954387,0.07175482826089852
0.06040312945743966,0.12872612240393796,0.3211114815613675,0.489759266577255
0.22604610692349353,0.1843991515630627,0.3159644076846217,0.273590333828822
0.4031370764307307,0.22828555818441607,0.1802970948871772,0.188280270497676
0.11482874106315441,0.16939597054641595,0.20914634724703077,0.5066289411433988
0.480725597842629,0.31559283157803386,0.04970917217961353,0.15397239839972346
0.13291835848583908,0.1800911769750187,0.44663492395018944,0.24035554058895284
0.018183577669659206,0.6865795032454391,0.154012546477556,0.1412243726073457
0.5795609124349612,0.06569186157892243,0.19141135835287362,0.16333586763324273
0.09332865685465075,0.05729742667947874,0.26982811588987793,0.5795458005759927
0.22799392593225998,0.42858245930100297,0.13668488221297131,0.20673873255376582
0.22002738828230967,0.2862399346148284,0.19254038393993528,0.3011922931629268
0.39740000231309147,0.4531302767811075,0.1378673850015528,0.011602335904248239
0.17212107244974223,0.5750166151087351,0.1954675590713571,0.057394753370165606
0.6426852771349686,0.3270771147834453,0.01148725279578582,0.018750355285800165
0.30261712951342273,0.07681674453337392,0.05978422968947257,0.5607818962637308
0.3580884755285057,0.10669442620340588,0.013070485085274757,0.5221466131828136
0.4248800759633011,0.03520154495189641,0.22249909436062595,0.3174192847241765
0.033534610430657134,0.5727969311804545,0.34186549057044563,0.05180296781844274
0.0563840845053112,0.3936911774154934,0.15924801793203092,0.3906767201471645
0.031775884485924354,0.061842676883014834,0.6106922519963409,0.29568918663472
0.22828554515703237,0.7031644465611908,0.054610534185556725,0.013939474096219914
0.06197118956961609,0.2150140904974595,0.13862203679039045,0.5843926831425338
0.09703420782468264,0.24063771268367137,0.6420318151927528,0.020296264298893314
0.24625226208828527,0.6176691813811613,0.12614136576158727,0.009937190768966205
0.1404059460311962,0.21752949487351939,0.30520298562593406,0.33686157346935053
0.13097324780841013,0.2561530337834817,0.07107554031944854,0.5417981780886596
0.3477385729294519,0.2425330523100772,0.2619269168631639,0.14780145789730711
0.07944092111071042,0.16135795164929853,0.5454233208698727,0.21377780637011837
0.5409034812510326,0.14295256720416985,0.2900375259806163,0.026106425564181156
0.5474722239437733,0.310707145330224,0.09155042180012826,0.0502702089258745
0.0001981349761239543,0.4462774904627954,0.5104774019545321,0.04304697260654866
0.010678979700815766,0.6703002106021718,0.023119959118381737,0.2959008505786307
0.05568288436190325,0.8294960148562169,0.06535488451274331,0.04946621626913653
0.42477846787342866,0.1322204409199595,0.31337799044195186,0.12962310076466008
0.5604426128159982,0.08262359015703982,0.26308666301409145,0.09384713401287055
0.5895338091484332,0.18248481569548125,0.2217292256242457,0.006252149531839789
0.4027633691927713,0.24476514527427184,0.29732091175781117,0.055150573775145734
0.11270114504627222,0.2351807214716557,0.04292048597134254,0.6091976475107296
0.36119931075684697,0.09876033196228487,0.5012170826913473,0.03882327458952076
0.24063990936173452,0.2982430524075596,0.3094529702434206,0.15166406798728524
0.28292991516051,0.06332805661685793,0.07301700543811786,0.5807250227845142
0.42442688502875847,0.05508785913434765,0.0963244562008415,0.4241607996360524
0.15196035169226552,0.19590313882896276,0.5606746861466851,0.09146182333208654
0.14544636799816021,0.10273164714673548,0.13781286190971506,0.6140091229453892
0.34425978382989963,0.026994335440603045,0.38277337454092447,0.24597250618857286
0.27467188374281687,0.23389462544754824,0.1164216960675619,0.3750117947420729
0.21081586366782062,0.45980351016047644,0.3184916921907049,0.010888933980997969
0.25291352027969377,0.12395280356954028,0.29318604134069765,0.3299476348100682
0.5241141714687908,0.24451459813054277,0.07890174816998853,0.15246948223067777
0.2425693776728428,0.35332711557796587,0.14035653145461,0.26374697529458124
0.28426554367161255,0.28189743484145646,0.3681376836721111,0.06569933781482007
0.19313539650264636,0.6069925968363887,0.1202095575807496,0.07966244908021536
0.4012372284335171,0.2053950915935438,0.1412053054136252,0.2521623745593139
0.19223450109094958,0.05363427623397679,0.48720882739912125,0.26692239527595235
0.24218077994834292,0.24869991962370372,0.4281449577096386,0.0809743427183147
0.571165102093545,0.1567074618305265,0.0845219174889987,0.18760551858692973
0.35806525585400223,0.48278823941783683,0.052040091985854624,0.1071064127423063
0.39211320046443254,0.2727161758405777,0.2868832554970779,0.04828736819791185
0.49647589869420206,0.2786690032152396,0.03226164262828192,0.19259345546227624
0.6070303679608257,0.07263090373536524,0.15933526389407313,0.1610034644097358
0.07925897275999821,0.11368858106784531,0.24739765794212137,0.5596547882300351
0.22031315499981585,0.23743865733255032,0.2320563259873294,0.31019186168030455
0.4862345658432655,0.3747109657242632,0.08192139032635483,0.0571330781061167
0.18998121207403434,0.7346620518781264,0.03589487798077755,0.0394618580670617
0.4464656524991183,0.37352952841147885,0.09385852871283185,0.08614629037657096
0.32750313221674493,0.03480815524702076,0.10030169472164432,0.5373870178145899
0.6818555081895733,0.11836314223802064,0.17702723053757438,0.02275411903483163
0.014093934388249055,0.2935834185419215,0.1871020174039942,0.5052206296658354
0.15340119116550355,0.40613573769527844,0.2568364933829233,0.18362657775629465
0.13617146489241738,0.5230378358887834,0.3136810288714987,0.02710967034730058
0.13819455412837006,0.3647488011184107,0.4043258454624496,0.09273079929076986
0.11815925982577956,0.1795741275691586,0.6673103413099719,0.034956271295089845
0.43372858595028924,0.2969525931023445,0.033449861358621845,0.23586895958874435
0.025622929439455683,0.07217862848306485,0.34248616745598387,0.5597122746214955
0.508911193023028,0.0897034684700753,0.10692886599725274,0.2944564725096441
0.29061241309505537,0.2600849172180884,0.3572560454455678,0.09204662424128833
0.2284516735903291,0.15721548487540313,0.07368706624838821,0.5406457752858795
0.09546779752071849,0.4787967125439401,0.15359545361457333,0.27214003632076794
0.16347761277738176,0.5711402541473712,0.01027302233762725,0.2551091107376197
0.12161082920669115,0.2734436411805713,0.4292588496362557,0.17568667997648188
0.08514912493640878,0.060084090851520396,0.28617478365060817,0.5685920005614625
0.6993386059318857,0.20976639742148362,0.03767871790227877,0.05321627874435205
0.20978515035047007,0.39634375869555605,0.26064070537467143,0.13323038557930267
0.5161429073034436,0.33371874977474864,0.11427471428128064,0.03586362864052717
0.17021448383517407,0.35356572861253627,0.2687247838908867,0.207495003661403
0.6971506004211223,0.03241409998896633,0.25370450483323587,0.01673079475667546
0.38955339837931907,0.4144576436181728,0.07240407090633598,0.1235848870961722
0.1755482937096793,0.01011471591615163,0.5411512514382583,0.2731857389359109
0.09083396395602412,0.5041772906882024,0.3618565422892831,0.04313220306649032
0.28836843025094355,0.1582676363388865,0.12497642828107698,0.42838750512909296
0.6865310736370498,0.055469721306503995,0.02028120602238722,0.237717999034059
0.23552833592963654,0.09530743149716892,0.4815379006294318,0.18762633194376274
0.32995875147731235,0.17008550558126873,0.2680967145918601,0.23185902834955885
0.3439627968788393,0.039652631715920754,0.28223349554982613,0.33415107585541387
0.0669481135383988,0.1949202429725447,0.2873471830179101,0.4507844604711463
0.1879334902140205,0.289091679696909,0.31298061418367173,0.20999421590539857
0.07059070492697438,0.28978269075213203,0.48030379004657375,0.15932281427431985
0.274481502871328,0.07210619246624034,0.3665134590744797,0.2868988455879518
0.05606289756975727,0.04901648248067479,0.8479475455804453,0.046973074369122576
0.1426741823814591,0.670026637752291,0.01700381699255127,0.17029536287369873
0.05735405850644424,0.5072849221311584,0.04277620199898356,0.39258481736341383
0.1059572315983372,0.7218505608192933,0.08019764845608572,0.09199455912628374
0.11522154843096996,0.2407996564371748,0.1216597504853367,0.5223190446465186
0.0032372440752530436,0.7417073763744837,0.12044064164554048,0.1346147379047226
0.08126869496438859,0.26935741200534274,0.40334955721520666,0.24602433581506186
0.13603518839490983,0.3188409487690155,0.5065787142076501,0.03854514862842445
0.08405596345260537,0.058479607777636146,0.5413181365005783,0.31614629226918034
0.6978445959790168,0.21297616681810067,0.011097926293007335,0.07808131090987501
0.35301327459930076,0.29026952682520313,0.108883259311604,0.24783393926389213
0.13877505077294328,0.23677569977846477,0.4237862929149014,0.20066295653369068
0.29578952951151755,0.09557135326304374,0.3976796434767294,0.21095947374870927
0.16775917276772404,0.0651341812663268,0.3030719899388852,0.4640346560270639
0.15998150331190722,0.2320984443310642,0.013744056719169437,0.5941759956378592
0.1759202166893266,0.12259747054555312,0.008847069618097588,0.6926352431470227
0.06489124682372417,0.3717294095374272,0.1480264936185359,0.4153528500203127
0.010607746119821447,0.04768477633661048,0.7747741884899075,0.16693328905366062
0.39206943137823763,0.2064781760051753,0.0401309457121515,0.3613214469044355
0.08000857964378126,0.043274479842511655,0.3330324475540808,0.5436844929596264
0.0010746231523602052,0.2739390137975615,0.6329017441912922,0.09208461885878609
0.1485515923139475,0.1047187112759367,0.5748254593078977,0.17190423710221808
0.12551831537031463,0.07098445610713212,0.468501821030647,0.3349954074919062
0.008761219434375363,0.11850045918524303,0.5984370967372679,0.2743012246431137
0.29458088214220385,0.09936079534442462,0.47822746271703703,0.12783085979633446
0.570827467651653,0.4171096820799999,0.0045515532522180015,0.007511297016129128
0.8171349329687678,0.11414940024616223,0.05297109009034071,0.015744576694729288
0.020703723298504714,0.10756436081853896,0.7086693005592684,0.16306261532368796
0.19286418829697793,0.2914143089734405,0.19986981155955486,0.31585169117002676
0.1339590363081532,0.36975144536520066,0.11746509673445622,0.37882442159218993
0.08820328367588903,0.5672775544812337,0.0006392703278688069,0.3438798915150084
0.036023304310956995,0.15041899756969382,0.3957835711844687,0.4177741269348804
0.7863891609435648,0.0172876643887966,0.17390819581197065,0.02241497885566788
0.7237225916913439,0.09021910536565293,0.0784133501125725,0.10764495283043059
0.3226363212777444,0.0273710675566662,0.42035595259483394,0.2296366585707553
0.017499614699420286,0.4287632269460695,0.29040645945018945,0.26333069890432087
0.12072181904182976,0.35921915338780785,0.12904813777619548,0.391010889794167
0.006715275782488902,0.18788828236068011,0.14397280543829735,0.6614236364185335
0.0036990205334089935,0.07622224438610281,0.6327154360215611,0.28736329905892705
0.15468153163214537,0.12972951956868292,0.5412186257997121,0.17437032299945962
0.2497170097919818,0.4149031453386898,0.15578929408369768,0.17959055078563066
0.5139416736284966,0.05555495390851086,0.002798888196092626,0.42770448426689994
0.43707559009130964,0.09217634933306026,0.1447017666375054,0.3260462939381248
0.45074486623498883,0.2649246337965312,0.07078476984066566,0.21354573012781444
0.5143393470824982,0.0036733602938632086,0.01936658779465171,0.4626207048289868
0.3002899551665126,0.08085259898998938,0.16123550545365858,0.45762194038983955
0.245720849117975,0.3407478816143849,0.37672789180389205,0.036803377463748045
0.5759355841700673,0.15505551882298002,0.014984414014206096,0.2540244829927465
0.5722230845445077,0.11534878016657818,0.3015284007529766,0.01089973453593755
0.21032024465499516,0.45364361741759457,0.25935998275452227,0.07667615517288805
0.1587050729455113,0.2752972690848988,0.44254736165494063,0.12345029631464938
0.2413873795377186,0.10180425084972866,0.15660223129035403,0.5002061383221986
0.04732786553396176,0.7275222596909028,0.017023567607003097,0.2081263071681323
0.316049965606996,0.1325299484760237,0.2970240348049352,0.254396051112045
0.11108737235475995,0.42374698131823646,0.05898174783458886,0.4061838984924149
0.1827289148918869,0.15611538578848186,0.1598112700875268,0.5013444292321045
0.06035323157321421,0.046856640769865794,0.35025672583101614,0.5425334018259038
0.2555029076429204,0.5942469485801387,0.07200091630180783,0.07824922747513291
0.5790769065411742,0.11965766538148216,0.08030893684778734,0.22095649122955635
0.05301396162387555,0.41459270325070835,0.16214005961579647,0.37025327550961973
0.565585406416995,0.058401003009694676,0.14574083274335883,0.23027275782995144
0.3126624466162146,0.22180214747003377,0.22519558014002994,0.24033982577372184
0.4298867199027757,0.1532539929856258,0.18162343862498168,0.23523584848661686
0.22462321107606828,0.2620108377569529,0.2984468818285725,0.2149190693384063
0.16472714806900216,0.2285339947469407,0.32125749455549546,0.28548136262856166
0.17799998491480343,0.1648282044636732,0.5885512761922068,0.06862053442931666
0.07146336927786483,0.04134032201743278,0.6380460965042138,0.2491502122004885
0.2609828099751645,0.13465414878218931,0.28916014795789546,0.3152028932847507
0.1568789936054461,0.27779186430892144,0.2586246900349111,0.3067044520507214
0.21612767168558125,0.43110550640308487,0.2424745405427676,0.11029228136856634
0.5334429538113631,0.09270395592919271,0.0009992892618455008,0.3728538009975987
0.3512649871306628,0.4067474285667822,0.07247167023085277,0.1695159140717022
0.2956147063838893,0.20180753797786208,0.4772918637042251,0.025285891934023703
0.2109675414256071,0.016245606215168153,0.5075102354918118,0.26527661686741294
0.08166911248889229,0.07757988737845951,0.4866993099720884,0.35405169016055976
0.30251636781118296,0.34059882055749513,0.1987560653732323,0.1581287462580896
0.1816387074918114,0.314711725489921,0.042134382418812934,0.4615151845994547
0.003210664363813491,0.28330619823013053,0.4907221607352524,0.2227609766708036
0.3236042708583348,0.05021932890644821,0.10536243531819982,0.5208139649170173
0.0822848821366599,0.04351294700207005,0.6784350599890623,0.19576711087220777
0.30289714376091936,0.2591541336290369,0.2599180678039628,0.1780306548060809
0.0727936280600303,0.13912322658647136,0.17816234223060956,0.6099208031228888
0.19827340599954685,0.4189802775007056,0.32190038250976216,0.06084593398998539
0.15975232197653308,0.3131741316977833,0.43016797837407156,0.09690556795161215
0.0024091784761707136,0.03805080896075045,0.2572392729116109,0.7023007396514681
0.5169632482692892,0.09619800603083807,0.035256306300701944,0.35158243939917067
0.6046610019693508,0.029759432491732952,0.35882364763795177,0.00675591790096451
0.025339169451226627,0.10804180316671252,0.4535568466766337,0.41306218070542716
0.07445478262608192,0.1141908165733997,0.5595160090132408,0.2518383917872775
0.542115547269012,0.0544661076780581,0.09634255208707761,0.30707579296585213
0.5551697082197997,0.3074351850721434,0.05229935156332422,0.0850957551447326
0.09985873040899101,0.2807176590404774,0.3091355684099846,0.31028804214054695
0.1023100081110934,0.10886562811702605,0.07517649364229352,0.7136478701295871
0.48263707480756557,0.4368936222603301,0.015672545446652846,0.06479675748545138
0.26296030699431494,0.12704085878320448,0.39808108803910586,0.2119177461833747
0.16205432841810716,0.07429567409082337,0.42223669020584903,0.3414133072852204
0.12362753785301481,0.017293011416958853,0.41431324070238224,0.4447662100276441
0.007971271835033017,0.02581190657998456,0.2706116276078616,0.6956051939771207
0.06397600987034281,0.6724732054160769,0.1557612368739896,0.10778954783959073
0.20449064281299356,0.1518793684547298,0.2398919971930967,0.40373799153917983
0.28859883946663817,0.5459321747553992,0.08175690065398078,0.08371208512398165
0.3793905957008701,0.35977779508007784,0.11412000440073873,0.14671160481831344
0.11123380838643364,0.286665226444068,0.3288520927089938,0.27324887246050455
0.19700306686769062,0.11542855777936122,0.204489069723359,0.48307930562958934
0.1608565413119899,0.49950675367534325,0.24817351094885706,0.09146319406380982
0.16998256918043952,0.24771549593246536,0.5067535458674352,0.07554838901966018
0.05471924762178927,0.14162115724374472,0.5362780192662963,0.26738157586816985
0.5606229159679968,0.22785312643684344,0.00281373136098257,0.20871022623417715
0.1345086730520944,0.15998272119782356,0.3174812075237059,0.38802739822637616
0.3735388070827098,0.12173106233228391,0.41202348859468996,0.0927066419903163
0.2435499909782012,0.3682620991482797,0.07059927474309079,0.31758863513042845
0.3862367788175931,0.24684180440045017,0.2542450615521761,0.1126763552297807
0.301294115949571,0.08880917249516859,0.1414026602656292,0.4684940512896313
0.09874281501780385,0.011810464500127404,0.35692324527826297,0.5325234752038058
0.08291674164352947,0.30038257649175043,0.09952744998054831,0.5171732318841716
0.08837904915350146,0.6051503387173539,0.06123699146060188,0.2452336206685427
0.025222330766234834,0.027933480014968287,0.6080574542234103,0.33878673499538653
0.014097524536873251,0.04988065006578058,0.052876412268592916,0.8831454131287532
0.16023112984533122,0.2574639310778088,0.499253950023725,0.08305098905313486
0.2129473656497009,0.46347386483675357,0.31195262500712395,0.011626144506421507
